sleep_hours,phone_hours,productive_score,notifications_per_day,work_hours_per_day,age,stress_level,screen_time_before_sleep,breaks_during_work,coffee_consumption_per_day,days_feeling_burnout_per_month,weekly_offline_hours,job_satisfaction_score
,3.29665307317196,4.314832952311479,67,7.284264759823895,64,10.0,1.4150207451156565,0,0,8,11.450078138200904,
,4.761914514007069,6.229107599053514,68,6.290330132489912,28,4.0,1.57075538776956,9,4,5,4.847940209804539,6.724650753687193
,5.680547003812578,5.732497222020028,57,8.92859817546421,59,9.0,0.3808116312788218,7,1,22,12.277401094501933,7.160962549978661
,3.973512475809006,4.567304141003736,44,10.008098730176243,19,3.0,1.0071968573418306,0,3,27,15.683738346722867,3.5093093206878807
,4.213854277322458,6.297409342570523,54,7.172773243916974,43,6.0,0.607869537683349,6,4,26,15.640557643109622,7.446123041543988
,6.79528790928044,5.022163533495313,60,4.911687285322612,34,6.0,,6,2,28,20.045077314714284,4.4733174835828455
,4.07694847964054,5.340781445252429,74,4.977160044192893,34,7.0,0.0,9,2,20,9.847948353384991,3.4111365332573467
,4.004796773998384,5.255102026719141,61,6.742851528556511,45,2.0,0.151898403119969,9,2,25,13.713390514138212,6.247370700434196
,2.424025160888968,6.413451320809488,59,7.225425704266153,47,5.0,0.9013652683813532,7,2,2,8.870247556608525,6.525471066089397
,1.6310982809286585,1.8925994884796755,55,5.783807309636646,57,9.0,,8,1,4,5.743322387460433,1.4722957072064482
,1.4764520717133556,4.00681213082702,38,9.60745740919692,40,4.0,,8,4,13,7.302869971007645,5.310882006121826
,2.2558563014841138,7.09409837736847,67,8.269663918630895,63,8.0,2.2766629144231,7,2,28,11.641319397130797,7.437441167483568
,3.1284355040268323,5.852281061079609,64,5.349759286520962,41,7.0,0.0246459491723951,3,1,2,0.0,3.757682208257684
,3.731010020379464,3.683334794364052,47,8.169502381190707,46,10.0,1.3880783448812717,5,1,31,9.94986470216266,2.028232856318512
,0.0,4.79816761782657,57,2.826110734024862,21,,0.7810765681101873,9,0,20,11.16226583897409,
,5.679866533650379,4.491920914839484,50,7.187574990079248,55,7.0,2.033131544621921,10,5,11,5.38053779976855,
,2.7164190308822374,2.518510046942153,54,5.835376706036559,46,5.0,0.9983771865637948,4,4,25,0.0,1.6811260073886043
,6.129098114417902,2.643803738937456,66,6.012562748976159,36,5.0,0.3509741524790214,1,2,7,29.81914056619337,3.1834660184086605
,4.1049138807913055,2.664578384504015,52,5.810093282981772,44,10.0,0.0,8,2,30,1.3619841181353287,3.258930088131597
,3.7080716925051034,6.127858744183951,45,7.582738418822537,46,7.0,2.1298388873396785,3,3,30,11.044065375564736,6.709160453511609
,6.016779008396716,2.979588633419206,64,8.493853796185306,52,7.0,1.040540867450653,2,3,7,12.443181716472166,
,3.0312782881381515,5.258546580969767,62,7.142833825331818,23,5.0,0.6823449073192835,7,0,25,17.730039985069222,4.51238454870907
,3.270734805753273,6.87563275382624,59,9.890147617780066,56,,,6,1,15,13.581047160379317,6.975510794570551
,2.8354447790346207,3.193924039689489,48,4.747804773368202,63,5.0,1.8213294997860523,2,1,26,9.598939085954154,3.358779019777927
,2.638483347329144,7.390504639781261,60,5.777301572765957,61,4.0,0.7313700758692105,10,3,4,18.142589330026205,6.105365121212225
,0.4673751085441,5.522084556745297,63,4.173969873732082,65,5.0,0.2548539795442909,6,3,9,0.0,3.502598563196102
,0.0,2.7478253991056043,62,8.397514950228501,25,,1.2513649128225297,0,1,26,8.72002433420351,1.394567311177945
,1.7869827743802762,6.008168732440631,44,6.685588476293414,19,6.0,1.549244058451958,5,4,29,0.0,
,3.7769114404303297,6.894878830310593,52,8.75237001079754,30,8.0,1.1885109022601807,5,3,12,4.945850351954368,6.452465601371263
,0.0,7.115385558416012,68,6.967724756151715,38,7.0,0.7732125906386407,1,3,25,8.016962107388045,7.072276337259017
,4.170925802388985,4.278568057715811,63,6.944264484427196,48,8.0,1.6016380128976984,1,3,28,20.138290214958108,3.25438552554332
,4.091046161595733,5.7478977131080216,56,5.876868017686116,65,6.0,0.7579908422543944,2,1,25,0.0,3.978559852549144
,0.6548846844701388,7.73047334790617,72,4.7168173394675215,55,4.0,2.499345060049989,5,3,20,1.898540357230047,7.759596662934285
,0.2768710241305756,2.597682006375487,52,9.57001603671656,53,8.0,0.0655796627232535,2,2,15,17.640802457627345,3.2242567308219927
,4.519909714154702,1.7176639533099698,72,3.199457774417594,65,1.0,1.1540036756151328,6,3,2,6.737026439607649,0.4680764310203997
,2.973920471126568,4.260841623942508,73,10.775074395692709,40,1.0,0.7673904910567028,6,2,7,22.74691092542554,5.947837063028734
,2.3037945685180827,1.3052192583455895,54,9.714612603374142,38,6.0,,10,0,29,8.782339744069578,0.1406677822976432
,2.0687046983273416,3.941230092510564,62,7.057148929786902,30,10.0,1.4072089518528874,1,2,22,4.058257345098134,4.990459058646669
,6.005922868045871,3.606029800139837,57,7.230376517411882,54,10.0,0.5487589995479242,10,4,11,8.991287485249648,2.461354004325877
,4.506807137608473,2.7703216182907653,56,9.817794943265511,43,2.0,1.923254596233654,8,3,17,2.7790190925355667,1.7450591682664651
,3.076502145008297,2.921404916753212,55,7.171187700424689,57,5.0,0.3700976812465536,3,0,20,0.0,2.5838219537520755
,2.464509173672978,1.6074694208651774,64,7.441043863471613,24,6.0,0.3432258097613513,6,2,20,5.137848192813418,2.102483612238637
,7.501820902156385,4.58555814317292,52,7.601036184435442,63,9.0,1.5903083501942372,5,1,17,18.29260862393045,5.698899419542243
,0.5542342112232888,3.6141978241875568,67,8.869120281811908,56,1.0,0.7712143799434051,7,2,22,1.7456682518426252,2.2805964961668947
,1.186414879192128,7.689014567154182,48,6.972302709450774,39,4.0,0.4476719699974243,9,6,12,3.836183915058313,7.348483206570792
,3.3656442075793707,5.208799017361415,54,6.230732498073455,56,7.0,0.3612335971291813,2,5,13,17.242920887578997,5.531877845213716
,0.0597005569487794,6.364528437527609,69,7.762014749871203,40,6.0,1.8795954525243288,6,1,24,13.748054375549904,
,0.0,6.905143251990197,57,4.141261892652601,47,4.0,0.752860667023369,3,1,16,13.61152061264843,6.326609765303569
,2.5904960560735857,6.270701204778166,47,8.77766979750077,35,9.0,0.5421470089727004,9,2,14,2.064609590757205,7.117835908228596
,1.0733045050382717,6.274303559212104,52,4.719521195531527,59,9.0,0.0,6,3,0,0.0,6.118411582723406
,5.109564497652333,5.408311703069352,57,3.985849175994752,35,9.0,1.0934029499839122,1,3,19,9.638821282307951,3.4738998235093232
,4.28549025584833,6.932492816042918,70,7.338551837966358,63,9.0,1.5663310409542983,3,2,4,14.839262886300643,6.195510866024893
,3.973046126540498,6.19308293578616,68,6.157691059193034,27,8.0,1.1388842797726189,0,1,7,11.466669907926738,5.671691869339621
,3.478829979688041,6.527398738573266,61,6.168809264349792,56,3.0,0.8806961853030276,0,0,31,5.178329095395702,6.0240784682509885
,0.0,7.5582829689638515,72,8.960432798593137,47,1.0,0.9077127110248814,3,1,16,4.234184260592588,
,2.3675549227814128,1.5196946872678023,58,11.611400783143306,43,5.0,1.4544152905855643,1,2,5,2.042212870195705,2.313780147527088
,5.208995849958939,5.199783873031283,51,5.122655933215684,24,5.0,0.6298641502210184,0,4,14,13.600291083380068,3.557770153837492
,1.8521120874428207,6.451258034197819,48,5.23346298740554,24,4.0,1.105745472278805,2,1,28,18.041332226859566,5.08816316250344
,4.627831498364799,2.4109853556082865,63,8.082302496307811,18,10.0,1.1452005870056212,10,1,2,11.133252431240598,2.6152124756732054
,4.81463165969279,8.11100726301956,63,7.796729264225217,63,1.0,0.6469054930539573,6,3,21,11.186995260724728,8.477423803839047
,4.890090663424624,2.815723988990582,59,10.675697828879397,30,9.0,0.6847145588981248,8,2,11,3.567863167447415,2.362116308488921
,2.07483988168398,5.494461756615695,55,6.57593573719414,42,10.0,1.1178287093853287,6,1,20,11.667113487526242,4.109364980090186
,5.9056612522057215,5.1857645937144135,55,8.126406165013728,57,5.0,2.07733818054332,0,3,9,20.44029552549449,5.328268347504443
,0.3544997680013502,2.9270286600398654,76,6.9855533605846665,25,8.0,0.5115986649674131,2,2,15,26.45113147599679,3.87719931707358
,0.5174151562947857,4.516802844189795,48,7.559690187651017,27,2.0,1.3243890257269764,8,2,24,20.29017464396223,5.3701479995319685
,2.565321121650725,2.317173001516535,54,8.376742030765586,49,7.0,1.2345558091826505,7,2,2,9.776692033616628,1.6400415481667
,0.6178321075123714,5.91482759027514,54,5.785174291940947,34,7.0,0.4807911618023428,0,3,7,8.02430876619921,8.556583211411407
,0.5377970043419373,2.3122057164819383,57,8.543192896385003,55,2.0,0.0,0,1,26,4.10676472734986,2.2422916938454347
,3.5636992070449995,8.214584377910153,58,6.209861668463309,32,1.0,1.7111051893354907,8,1,23,16.784632867974956,6.275895738254349
,1.7630514339390904,2.181817751979378,51,7.07962277492779,32,5.0,0.2287825661437996,10,0,20,15.305780281464788,
,3.8394982672288407,5.567947295370201,72,9.00822123097351,65,8.0,0.5610909964943724,10,4,4,15.742468870323735,5.8486555954662585
,6.99856193569463,2.7404470614364524,54,6.092262111684984,57,10.0,1.5351672893229358,4,1,2,15.776399262239416,3.021817415118582
,1.446411127311895,2.6567737452577336,44,8.65785930254903,37,2.0,1.5627149850149884,2,5,17,22.268149970657056,2.06823500549218
,5.60435192749272,7.755875208840729,67,9.245123306021252,32,10.0,0.1008882841151387,6,1,14,5.7536751330366185,7.421349357682324
,2.700415645187712,2.2645233147859063,53,6.954898756193417,52,6.0,0.0,2,1,11,5.619239267988288,3.979483693788576
,3.5592280532450475,6.501348488400932,59,7.149568404022511,23,3.0,1.7047890710200284,7,0,29,17.153164399673006,7.552303710315973
,5.733190854567265,3.80987645344704,48,6.209254594676549,47,2.0,0.0647187976737521,3,3,15,13.270046835187022,4.836602666288396
,7.281154155286399,1.8694355156111384,55,4.107428644078386,25,4.0,1.4521016887443654,10,2,14,11.844425598727945,1.4885417764579505
,3.7602376881104105,2.203631973727475,61,8.213297505233141,48,4.0,0.0,5,2,1,1.9499917741981587,
,4.637520095067875,5.363951277250881,66,6.479048051316717,65,3.0,1.321893082870512,10,1,21,9.90584280342896,5.414856170683589
,4.133842429448532,6.739554960012264,58,4.975054924776944,64,9.0,0.7837405758089697,8,2,12,11.19985472843183,7.29639742751493
,6.120964271127534,5.938550650306924,67,5.531050908966243,49,1.0,0.0,3,2,30,5.470219554486926,7.212060296420528
,4.169639848927175,3.4328123836603632,58,5.16185348514281,32,9.0,1.126751203288023,0,1,13,13.172167133340196,5.009479274135567
,1.5060191034500856,3.7399450819817264,61,8.430796492909549,35,6.0,2.410897890352178,5,2,6,17.1445503557298,5.292841437987661
,3.339252521995,2.6203766858627997,62,7.421705892595241,30,3.0,1.2544949958333769,5,1,22,21.623786783102275,4.215059113931575
,2.0540051338573817,5.3422994982188285,67,5.328210362097093,41,10.0,0.9684503942914128,6,0,22,13.81502590164146,6.188654996461676
,1.0843630096877723,4.223762173698087,51,4.58580397025869,57,6.0,1.6674027605867006,0,1,28,4.947632856416664,2.850947494952821
,2.611772189013261,4.536152834811112,57,6.018696578716533,31,8.0,1.7898349895799353,8,1,17,3.0022445315638384,4.99661608128565
,1.2443469942067047,6.101941651731118,70,4.380684475863133,45,4.0,0.4952995320989556,7,3,13,17.626045124348487,6.6403229006210776
,0.0,7.980422369071272,50,8.699219710960072,28,1.0,1.320790077259561,4,2,11,18.49489448369753,10.0
,1.6821841882035202,8.662983861479306,51,3.9364363403138487,23,4.0,1.21135030457625,2,4,6,9.605992592166103,7.888032205283895
,4.133961412346289,8.44285402621099,63,9.250256458957622,42,6.0,0.753560686459571,10,1,30,12.041514420232456,8.867682557851873
,2.0188129192699025,6.079675444708469,60,7.647396166946294,18,8.0,1.956168546122835,8,6,23,12.940639307339108,5.397110503262185
,1.8437976235186195,6.263242286210476,64,8.387763510299424,42,4.0,1.3582878113774814,2,6,6,3.2426490776892365,6.694368225357331
,2.408617034791077,4.254546115902241,56,6.479053663742265,19,5.0,0.3349658855710177,1,3,18,4.886511064074333,4.395122605820791
,0.6914408351924357,3.775997397957753,58,6.162620631238269,49,8.0,0.0,5,0,9,2.9955355891370443,
,1.0184903473753475,6.7825880688187405,77,8.347745589642262,30,3.0,2.1704349856508927,1,0,22,0.0,7.616860421153858
,2.4854542379792277,4.890066011905854,57,7.1541628311031005,50,8.0,2.254093860230507,2,1,1,5.811791175080201,5.495336230541734
,3.5723598077927567,5.892220095133004,64,3.9903849189964617,49,9.0,1.7107074734437506,7,4,22,3.990225285674043,7.138299519489929
,0.0,5.583663666755281,68,7.327511556467069,41,8.0,0.443960194431296,10,5,3,8.403412998537966,4.810193570251176
,1.7179874931789882,3.1395811987275923,60,6.259405156883704,44,1.0,0.6381157590911374,1,1,22,19.878654020958137,3.725258742538428
,0.1035256957012467,8.585046377378575,50,8.108612402817496,21,8.0,1.192330932626039,0,1,29,1.4634998951054516,8.422846883906413
,2.766478483334229,7.903760450526823,55,6.980074190232502,41,3.0,0.1803477188901264,5,1,18,3.9993835377115854,8.668777291533491
,5.895088904624114,3.6182460674466976,48,10.705434889313077,40,1.0,1.0168308114175362,5,1,1,3.4070689205671583,3.551603104693025
,1.8756664069930216,3.764980152570777,76,5.560368157998646,51,8.0,0.2446910479301779,4,2,27,4.114435090784566,5.044373909380393
,4.233844398017684,3.7608502909592874,60,6.2339439350477255,38,1.0,0.090011039088011,8,2,22,19.33489993029232,2.096351739804436
,5.17763405847518,5.709623451902194,61,4.572911738760378,47,4.0,1.2526911430060252,10,1,8,1.7476130068739495,5.00513352850597
,2.4375863647805907,6.03610622359113,51,8.699106380583764,43,1.0,0.8020440614967776,1,1,25,11.020053822060108,5.051340733091877
,5.342149323484058,5.958207058839042,77,8.582730025572413,37,5.0,0.1183801026389979,3,3,21,14.443984323342075,7.5962050700357615
,0.0,4.785286879927698,53,9.29596166037708,33,5.0,0.6704566732029245,6,1,12,15.811938176433824,5.889276180557755
,6.423286436127532,4.2715677633093385,66,6.920427301928009,20,,0.1056123152927678,7,3,9,23.12172825585152,4.393982607497389
,4.183548692106658,6.702398875030786,68,2.980252979491344,54,8.0,0.8450578214406325,8,2,22,2.447241584215603,7.210837678343354
,0.4799860672509668,6.143459968707573,56,8.376668137723785,57,4.0,0.7996863509012472,10,4,11,6.444293807311457,4.36320175183666
,0.1678353311480105,3.0329780361962886,56,7.899406618736121,61,3.0,1.5922224672542462,9,4,29,17.636525852107475,1.3529288373972412
,1.741291309362745,7.515892394587298,57,9.110747158785674,42,5.0,0.0251001450857643,7,1,13,1.6281323990760497,6.387783028141049
,3.5345822807217724,1.574295578030788,59,6.533748986559497,40,8.0,0.8558257830325545,3,2,15,4.773773651599683,1.0825906129369776
,2.4584338017657084,5.438807243526899,54,4.811129226365266,18,5.0,1.78545184402875,4,0,2,4.035310742325875,4.4701158088948
,3.347334058485943,5.881875125900635,60,6.885047718681142,50,,0.4147212009328254,7,2,20,11.736863707337712,
,5.543962381873335,7.746114594032676,50,3.706622249221849,32,9.0,1.8948286092342983,2,0,31,9.2278005578589,6.68608886031719
,4.070099791130825,5.028832154580065,65,9.19079095616314,51,3.0,1.5459009719561547,8,2,27,1.6159835446952506,6.011690036712936
,4.167032942240692,4.365139270824947,68,7.009259361931046,34,3.0,,0,2,27,9.098016015738164,
,1.6004342607819788,6.179121246079975,62,12.0,58,2.0,1.1900636938046865,3,0,8,6.948948690535771,
,5.771279253081554,1.5509759380663726,59,3.333869655371936,61,1.0,0.0,0,0,22,13.150060777682183,2.3640724015529693
,1.8216553040541792,1.398099081753333,70,6.767110708616476,21,3.0,1.0399649010450225,10,6,16,6.923679067996893,2.716851114875497
,3.652264119679028,7.192935797396403,54,3.362346857464152,30,8.0,1.7168040482508131,5,2,21,19.54147336478116,6.713230510237306
,3.2921613753939734,4.794953849972528,75,8.24698511764665,21,8.0,0.8170794094648312,0,3,14,14.713411455200802,4.257294753822451
,0.5307553773516882,7.433277804339014,62,11.99507011830411,24,1.0,1.1622709401271685,8,3,1,11.36105315379535,9.757131781226065
,0.0863844824654735,6.880612423002201,64,5.929580104866417,63,9.0,0.9267631778762396,7,3,31,0.0,6.582920182664857
,8.122109216931893,7.233107896970488,44,7.875986316303419,26,1.0,1.7731580418790092,5,2,9,9.861963268536323,7.528761032608989
,3.889139461052777,3.1339945573696544,62,8.508853071651753,40,8.0,0.300358366603756,6,1,17,3.473536373480388,1.9372570084782887
,6.274235924570403,6.4148851289432045,60,8.719112010622766,50,6.0,1.2859724771100762,0,0,0,0.0,6.597428278975353
,4.635753621666875,3.73537093593035,67,7.876771941563693,50,5.0,1.0811990118829895,0,0,15,15.655853684528942,4.1489363282786975
,3.529604672709707,3.033145516667068,44,5.839568623778661,37,6.0,1.5007584087868544,9,2,8,9.415320412026585,3.762599634062501
,3.76330541767462,4.491923857354265,58,6.274265385379511,21,9.0,0.4789691045301724,3,2,12,9.781342501678733,6.475029306854787
,6.037399306128946,5.846334875220912,69,8.069332596380704,18,7.0,0.0,5,2,5,8.987341998268294,6.134860732901591
,3.101476583374735,3.776496222838885,51,6.408077312580365,59,4.0,0.8016500794636701,3,3,19,20.61038801750402,
,2.3287170448655914,2.298058985609429,61,6.29393858178737,51,2.0,0.251342702435086,10,2,23,10.236825344220934,1.09768795002855
,0.3671438003817786,3.9928104795342136,62,6.063206262033711,38,,1.2164347783501055,1,1,3,8.761953255226006,4.059039209310234
,3.96196188851488,7.344398742678623,62,4.023663461879568,41,4.0,0.0932212511748719,4,3,20,8.60555453190669,6.322118887002075
,5.178071446955388,2.60909147863484,69,4.800438071087417,32,8.0,2.065922801503752,2,2,18,0.0,
,0.5929077193667935,3.3193528072278147,47,6.003537674280738,52,8.0,1.3611852489960947,0,4,23,3.173094323162716,3.840577647710469
,5.384878179158516,2.672700942192586,52,5.034380474658807,42,3.0,,0,0,25,16.532593503910665,4.470570118604172
,0.0,5.707952900517222,39,8.002179822381077,26,7.0,1.5035601859910734,9,3,31,0.0,5.344119942707328
,0.7010581618032177,5.280238437692993,51,5.697000487679876,34,8.0,1.6029235956549717,3,4,19,11.03590194702125,5.627803530752085
,7.835692789372645,8.179178735240441,54,9.43617023672862,30,2.0,0.0,0,2,4,14.736425861461203,7.928558781591441
,0.1327413595806894,2.821753365375707,60,5.645481124726976,20,7.0,0.7726230484132902,5,2,18,1.983227855203438,2.879323969370412
,3.157137907447921,5.774611523808659,66,6.574778819675865,21,2.0,,3,5,2,6.456003868830228,5.528712738016093
,1.450457286739054,5.194762359708111,54,9.201203139184814,21,7.0,0.5479278380031289,7,3,6,7.834044562072778,5.257094581483068
,4.07500982475965,4.051119497542616,64,2.955374461041983,60,5.0,1.9659361763887409,1,2,2,14.905759347810704,5.276743444419506
